,Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
795,Austria,Bundesliga,2016/2017,26/11/2016,15:00,Ried,St. Polten,1,2,A,1.99,3.53,4.18,2.04,3.57,4.33,1.94,3.36,3.93
796,Austria,Bundesliga,2016/2017,26/11/2016,17:30,Mattersburg,Altach,1,2,A,3.16,3.46,2.38,3.27,3.46,2.52,3.06,3.24,2.32
797,Austria,Bundesliga,2016/2017,27/11/2016,13:00,Wolfsberger AC,Austria Vienna,0,3,A,2.64,3.34,2.89,2.77,3.4,2.89,2.6,3.21,2.68
798,Austria,Bundesliga,2016/2017,27/11/2016,15:30,Rapid Vienna,Sturm Graz,1,2,A,2.21,3.46,3.52,2.27,3.6,3.87,2.07,3.36,3.48
799,Austria,Bundesliga,2016/2017,27/11/2016,15:30,Salzburg,Admira,0,1,A,1.23,7.3,12.98,1.24,7.7,14.36,1.21,6.44,11.83
800,Austria,Bundesliga,2016/2017,29/11/2016,18:00,Altach,Ried,1,0,H,1.94,3.47,4.49,1.95,3.72,5.2,1.83,3.42,4.4
801,Austria,Bundesliga,2016/2017,30/11/2016,19:30,Austria Vienna,Salzburg,1,3,A,4.94,4.31,1.69,5.4,4.34,1.9,4.83,3.97,1.65
802,Austria,Bundesliga,2016/2017,30/11/2016,19:30,Mattersburg,Rapid Vienna,1,1,D,4.86,4.05,1.75,5.05,4.14,1.86,4.61,3.72,1.72
803,Austria,Bundesliga,2016/2017,30/11/2016,19:30,St. Polten,Wolfsberger AC,0,4,A,2.48,3.47,2.99,2.52,3.47,3.17,2.39,3.22,2.95
804,Austria,Bundesliga,2016/2017,30/11/2016,19:30,Sturm Graz,Admira,0,2,A,1.55,4.21,7.07,1.6,4.33,7.07,1.53,4.07,5.96
805,Austria,Bundesliga,2016/2017,03/12/2016,15:00,Rapid Vienna,St. Polten,1,0,H,1.37,5.28,9.66,1.45,5.3,9.69,1.38,4.69,7.83
806,Austria,Bundesliga,2016/2017,03/12/2016,17:30,Admira,Austria Vienna,0,2,A,3.06,3.64,2.37,3.15,3.66,2.42,2.95,3.41,2.29
807,Austria,Bundesliga,2016/2017,03/12/2016,17:30,Ried,Mattersburg,2,1,H,2.07,3.49,3.92,2.23,3.6,3.92,2.05,3.36,3.57
808,Austria,Bundesliga,2016/2017,03/12/2016,17:30,Salzburg,Altach,4,1,H,1.32,5.49,12.02,1.37,5.49,12.02,1.32,5.01,9.34
809,Austria,Bundesliga,2016/2017,04/12/2016,15:30,Wolfsberger AC,Sturm Graz,0,4,A,3.53,3.44,2.21,3.53,3.45,2.42,3.22,3.24,2.23
810,Austria,Bundesliga,2016/2017,10/12/2016,15:00,Altach,Wolfsberger AC,2,1,H,1.84,3.6,4.91,1.87,3.65,5.3,1.78,3.44,4.64
811,Austria,Bundesliga,2016/2017,10/12/2016,17:30,Mattersburg,Admira,2,0,H,2.56,3.4,2.94,2.72,3.4,2.94,2.5,3.23,2.78
812,Austria,Bundesliga,2016/2017,11/12/2016,13:00,Rapid Vienna,Ried,3,1,H,1.48,4.5,7.9,1.5,4.65,8.12,1.45,4.27,7.01
813,Austria,Bundesliga,2016/2017,11/12/2016,15:30,Sturm Graz,Salzburg,0,1,A,4.01,3.62,2.0,4.01,3.67,2.08,3.73,3.43,1.96
814,Austria,Bundesliga,2016/2017,12/12/2016,15:30,St. Polten,Austria Vienna,2,1,H,3.62,3.86,2.04,3.75,3.86,2.1,3.49,3.53,2.0
815,Austria,Bundesliga,2016/2017,17/12/2016,15:00,Ried,Sturm Graz,0,3,A,4.21,3.4,2.03,4.25,3.47,2.1,3.79,3.28,2.0
816,Austria,Bundesliga,2016/2017,17/12/2016,17:30,Austria Vienna,Mattersburg,2,0,H,1.66,4.15,5.52,1.69,4.36,5.55,1.62,3.98,5.03
817,Austria,Bundesliga,2016/2017,17/12/2016,17:30,Salzburg,Wolfsberger AC,3,0,H,1.21,7.5,15.81,1.22,7.73,17.83,1.19,6.58,13.77
818,Austria,Bundesliga,2016/2017,17/12/2016,17:30,St. Polten,Admira,2,2,D,3.09,3.34,2.48,3.09,3.39,2.65,2.89,3.23,2.42
819,Austria,Bundesliga,2016/2017,18/12/2016,15:30,Altach,Rapid Vienna,3,1,H,2.92,3.39,2.58,2.98,3.39,2.76,2.77,3.2,2.53
820,Austria,Bundesliga,2016/2017,11/02/2017,15:00,Admira,Altach,1,1,D,3.01,3.32,2.56,3.01,3.32,3.01,2.55,3.19,2.76
821,Austria,Bundesliga,2016/2017,11/02/2017,17:30,Wolfsberger AC,Ried,1,0,H,2.01,3.48,4.17,2.13,3.5,4.17,2.03,3.26,3.69
822,Austria,Bundesliga,2016/2017,11/02/2017,17:30,Mattersburg,Sturm Graz,1,0,H,4.1,3.59,1.99,4.1,3.59,2.06,3.72,3.39,1.97
823,Austria,Bundesliga,2016/2017,11/02/2017,17:30,Salzburg,St. Polten,2,0,H,1.13,9.7,25.0,1.17,9.99,28.0,1.12,8.31,20.4
824,Austria,Bundesliga,2016/2017,12/02/2017,15:30,Austria Vienna,Rapid Vienna,1,1,D,2.76,3.54,2.63,3.1,3.54,2.63,2.85,3.26,2.43
825,Austria,Bundesliga,2016/2017,18/02/2017,15:00,Sturm Graz,Austria Vienna,0,4,A,2.17,3.49,3.59,2.25,3.5,3.75,2.15,3.33,3.31
826,Austria,Bundesliga,2016/2017,18/02/2017,17:30,Altach,St. Polten,1,2,A,1.68,3.97,5.59,1.72,4.14,6.1,1.62,3.78,5.38
827,Austria,Bundesliga,2016/2017,18/02/2017,17:30,Mattersburg,Wolfsberger AC,2,1,H,2.3,3.31,3.48,2.4,3.31,3.48,2.27,3.17,3.21
828,Austria,Bundesliga,2016/2017,18/02/2017,17:30,Rapid Vienna,Admira,0,0,D,1.52,4.4,7.18,1.54,4.4,7.3,1.49,4.17,6.44
829,Austria,Bundesliga,2016/2017,19/02/2017,15:30,Ried,Salzburg,1,6,A,9.71,5.28,1.36,11.0,5.69,1.45,9.05,4.98,1.32
830,Austria,Bundesliga,2016/2017,25/02/2017,15:00,Wolfsberger AC,Rapid Vienna,2,1,H,4.09,3.39,2.06,4.46,3.52,2.1,3.92,3.29,1.97
831,Austria,Bundesliga,2016/2017,25/02/2017,17:30,Admira,Ried,1,0,H,2.08,3.43,3.95,2.1,3.6,4.16,2.0,3.31,3.78
832,Austria,Bundesliga,2016/2017,25/02/2017,17:30,Austria Vienna,Altach,1,3,A,1.82,3.74,4.81,1.85,3.82,5.4,1.77,3.62,4.44
833,Austria,Bundesliga,2016/2017,25/02/2017,17:30,Salzburg,Mattersburg,1,0,H,1.21,7.3,15.8,1.23,7.6,16.0,1.2,6.43,13.14
834,Austria,Bundesliga,2016/2017,26/02/2017,15:30,St. Polten,Sturm Graz,2,1,H,3.95,3.63,2.01,3.95,3.63,2.2,3.69,3.41,1.98
835,Austria,Bundesliga,2016/2017,04/03/2017,15:00,Sturm Graz,Altach,3,0,H,2.06,3.45,4.01,2.06,3.64,4.36,1.93,3.4,3.92
836,Austria,Bundesliga,2016/2017,04/03/2017,17:30,Wolfsberger AC,Admira,1,1,D,2.38,3.21,3.4,2.4,3.22,3.48,2.29,3.11,3.21
837,Austria,Bundesliga,2016/2017,04/03/2017,17:30,Mattersburg,St. Polten,1,0,H,1.85,3.71,4.61,2.0,3.74,4.75,1.84,3.48,4.23
838,Austria,Bundesliga,2016/2017,04/03/2017,17:30,Ried,Austria Vienna,0,3,A,3.59,3.62,2.13,4.0,3.72,2.19,3.54,3.42,2.03
839,Austria,Bundesliga,2016/2017,05/03/2017,15:30,Rapid Vienna,Salzburg,0,1,A,3.92,3.54,2.05,4.0,3.62,2.2,3.6,3.37,2.02
840,Austria,Bundesliga,2016/2017,11/03/2017,15:00,St. Polten,Ried,1,0,H,2.34,3.33,3.36,2.4,3.4,3.36,2.28,3.22,3.14
841,Austria,Bundesliga,2016/2017,11/03/2017,17:30,Admira,Salzburg,1,1,D,7.91,4.9,1.44,8.92,5.0,1.47,7.57,4.55,1.4
842,Austria,Bundesliga,2016/2017,11/03/2017,17:30,Altach,Mattersburg,3,0,H,2.2,3.33,3.7,2.22,3.5,3.92,2.09,3.25,3.56
843,Austria,Bundesliga,2016/2017,11/03/2017,17:30,Austria Vienna,Wolfsberger AC,3,0,H,1.54,4.43,6.67,1.65,4.45,7.1,1.52,4.15,5.98
844,Austria,Bundesliga,2016/2017,12/03/2017,15:30,Sturm Graz,Rapid Vienna,2,1,H,2.81,3.33,2.7,2.82,3.35,2.8,2.64,3.2,2.64
845,Austria,Bundesliga,2016/2017,18/03/2017,15:00,Rapid Vienna,Mattersburg,1,1,D,1.47,4.48,8.32,1.54,4.5,8.32,1.47,4.19,6.87
846,Austria,Bundesliga,2016/2017,18/03/2017,17:30,Wolfsberger AC,St. Polten,1,0,H,2.12,3.46,3.78,2.16,3.46,3.82,2.08,3.28,3.56
847,Austria,Bundesliga,2016/2017,18/03/2017,17:30,Admira,Sturm Graz,1,0,H,3.25,3.36,2.39,3.25,3.36,2.56,3.05,3.2,2.34
848,Austria,Bundesliga,2016/2017,18/03/2017,17:30,Ried,Altach,2,0,H,2.93,3.22,2.68,2.96,3.4,2.78,2.8,3.09,2.59
849,Austria,Bundesliga,2016/2017,19/03/2017,15:30,Salzburg,Austria Vienna,5,0,H,1.42,5.02,8.13,1.45,5.02,8.32,1.4,4.66,7.14
850,Austria,Bundesliga,2016/2017,01/04/2017,15:00,St. Polten,Rapid Vienna,1,1,D,5.36,4.08,1.68,5.66,4.08,1.8,5.16,3.75,1.65
851,Austria,Bundesliga,2016/2017,01/04/2017,17:30,Austria Vienna,Admira,0,2,A,1.63,4.28,5.59,1.67,4.28,6.0,1.59,3.97,5.37
852,Austria,Bundesliga,2016/2017,01/04/2017,17:30,Mattersburg,Ried,2,1,H,2.12,3.54,3.7,2.12,3.54,4.06,2.02,3.3,3.72
853,Austria,Bundesliga,2016/2017,01/04/2017,17:30,Sturm Graz,Wolfsberger AC,4,0,H,1.89,3.51,4.66,1.91,3.7,5.4,1.81,3.43,4.51
854,Austria,Bundesliga,2016/2017,02/04/2017,15:30,Altach,Salzburg,0,5,A,6.08,4.01,1.64,6.34,4.01,1.68,5.71,3.78,1.6
855,Austria,Bundesliga,2016/2017,08/04/2017,15:00,Ried,Rapid Vienna,3,0,H,4.51,3.69,1.88,4.55,3.72,1.95,4.14,3.45,1.87
856,Austria,Bundesliga,2016/2017,08/04/2017,17:30,Wolfsberger AC,Altach,0,0,D,2.93,3.13,2.75,2.93,3.3,2.9,2.72,3.05,2.69
857,Austria,Bundesliga,2016/2017,08/04/2017,17:30,Admira,Mattersburg,0,2,A,2.27,3.44,3.42,2.34,3.44,3.47,2.22,3.24,3.25
858,Austria,Bundesliga,2016/2017,08/04/2017,17:30,Austria Vienna,St. Polten,1,2,A,1.42,5.01,8.4,1.52,5.01,8.4,1.44,4.39,6.96
859,Austria,Bundesliga,2016/2017,09/04/2017,15:30,Salzburg,Sturm Graz,1,0,H,1.32,5.56,11.6,1.39,5.56,11.6,1.34,4.76,8.96
860,Austria,Bundesliga,2016/2017,15/04/2017,15:00,Wolfsberger AC,Salzburg,0,2,A,8.2,4.62,1.46,8.5,4.8,1.48,7.64,4.31,1.42
861,Austria,Bundesliga,2016/2017,15/04/2017,17:30,Admira,St. Polten,2,0,H,2.62,3.47,2.82,2.62,3.47,3.4,2.46,3.31,2.81
862,Austria,Bundesliga,2016/2017,15/04/2017,17:30,Rapid Vienna,Altach,3,0,H,1.69,3.83,5.83,1.73,3.95,5.9,1.67,3.66,5.19
863,Austria,Bundesliga,2016/2017,15/04/2017,17:30,Sturm Graz,Ried,1,0,H,1.61,4.17,6.1,1.7,4.25,6.5,1.59,3.86,5.64
864,Austria,Bundesliga,2016/2017,16/04/2017,14:00,Mattersburg,Austria Vienna,0,3,A,3.42,3.42,2.27,3.42,3.49,2.4,3.09,3.3,2.27
865,Austria,Bundesliga,2016/2017,22/04/2017,15:00,Sturm Graz,Mattersburg,0,2,A,1.88,3.61,4.64,1.89,3.9,5.6,1.82,3.51,4.35
866,Austria,Bundesliga,2016/2017,22/04/2017,17:30,Altach,Admira,0,0,D,1.63,3.86,6.55,1.75,3.9,6.7,1.61,3.68,5.79
867,Austria,Bundesliga,2016/2017,22/04/2017,17:30,Ried,Wolfsberger AC,1,1,D,2.19,3.36,3.76,2.2,3.4,3.85,2.11,3.23,3.55
868,Austria,Bundesliga,2016/2017,22/04/2017,17:30,St. Polten,Salzburg,1,2,A,10.79,5.39,1.34,11.0,5.5,1.36,9.71,4.96,1.32
869,Austria,Bundesliga,2016/2017,23/04/2017,15:30,Rapid Vienna,Austria Vienna,0,2,A,1.95,3.56,4.29,2.1,3.6,4.4,1.94,3.45,3.85
870,Austria,Bundesliga,2016/2017,29/04/2017,15:00,Austria Vienna,Sturm Graz,4,1,H,2.12,3.36,3.92,2.16,3.4,3.92,2.07,3.26,3.6
871,Austria,Bundesliga,2016/2017,29/04/2017,17:30,Wolfsberger AC,Mattersburg,2,2,D,2.73,3.28,2.82,2.73,3.4,3.0,2.59,3.14,2.76
872,Austria,Bundesliga,2016/2017,29/04/2017,17:30,Salzburg,Ried,1,1,D,1.23,6.78,15.38,1.24,7.1,17.0,1.21,6.22,13.3
873,Austria,Bundesliga,2016/2017,29/04/2017,17:30,St. Polten,Altach,3,3,D,2.96,3.3,2.6,2.96,3.3,2.74,2.8,3.16,2.54
874,Austria,Bundesliga,2016/2017,30/04/2017,15:30,Admira,Rapid Vienna,3,2,H,4.65,3.77,1.83,4.67,3.78,1.86,4.35,3.57,1.8
875,Austria,Bundesliga,2016/2017,06/05/2017,15:00,Mattersburg,Salzburg,2,1,H,6.21,4.48,1.56,7.0,4.48,1.59,5.93,4.09,1.53
876,Austria,Bundesliga,2016/2017,06/05/2017,17:30,Rapid Vienna,Wolfsberger AC,4,0,H,1.64,4.04,5.9,1.65,4.3,6.89,1.58,3.9,5.84
877,Austria,Bundesliga,2016/2017,06/05/2017,17:30,Ried,Admira,1,0,H,1.97,3.63,4.12,2.0,3.63,4.33,1.93,3.4,3.93
878,Austria,Bundesliga,2016/2017,06/05/2017,17:30,Sturm Graz,St. Polten,3,2,H,1.71,3.98,5.29,1.71,4.1,5.6,1.66,3.81,5.06
879,Austria,Bundesliga,2016/2017,07/05/2017,15:30,Altach,Austria Vienna,1,1,D,3.29,3.3,2.39,3.3,3.3,2.55,2.99,3.19,2.4
880,Austria,Bundesliga,2016/2017,13/05/2017,15:00,Salzburg,Rapid Vienna,1,0,H,1.48,4.51,7.91,1.65,4.51,7.91,1.47,4.19,6.84
881,Austria,Bundesliga,2016/2017,13/05/2017,17:30,Admira,Wolfsberger AC,3,2,H,2.14,3.39,3.8,2.5,3.39,3.8,2.18,3.22,3.36
882,Austria,Bundesliga,2016/2017,13/05/2017,17:30,Austria Vienna,Ried,3,0,H,1.7,4.06,5.19,1.75,4.06,5.25,1.68,3.81,4.84
883,Austria,Bundesliga,2016/2017,13/05/2017,17:30,St. Polten,Mattersburg,1,0,H,3.09,3.29,2.51,3.1,3.3,2.8,2.82,3.15,2.54
884,Austria,Bundesliga,2016/2017,14/05/2017,15:30,Altach,Sturm Graz,1,2,A,2.47,3.27,3.17,2.6,3.35,3.26,2.4,3.13,3.02
885,Austria,Bundesliga,2016/2017,20/05/2017,15:00,Ried,St. Polten,1,1,D,2.05,3.53,3.92,2.1,3.64,4.05,1.99,3.39,3.66
886,Austria,Bundesliga,2016/2017,20/05/2017,17:30,Wolfsberger AC,Austria Vienna,2,1,H,3.9,3.89,1.95,4.2,3.94,2.0,3.81,3.65,1.89
887,Austria,Bundesliga,2016/2017,20/05/2017,17:30,Mattersburg,Altach,1,0,H,2.33,3.41,3.31,2.4,3.44,3.31,2.26,3.25,3.16
888,Austria,Bundesliga,2016/2017,20/05/2017,17:30,Salzburg,Admira,2,0,H,1.32,5.91,10.01,1.34,6.5,11.0,1.3,5.38,9.22
889,Austria,Bundesliga,2016/2017,21/05/2017,15:30,Rapid Vienna,Sturm Graz,1,0,H,1.88,3.7,4.44,2.1,3.71,4.44,1.9,3.5,3.94
890,Austria,Bundesliga,2016/2017,25/05/2017,15:30,Altach,Ried,0,2,A,2.15,3.75,3.4,2.16,3.8,3.53,2.09,3.51,3.28
891,Austria,Bundesliga,2016/2017,25/05/2017,15:30,Austria Vienna,Salzburg,2,3,A,4.0,4.01,1.9,4.1,4.01,2.12,3.86,3.65,1.88
892,Austria,Bundesliga,2016/2017,25/05/2017,15:30,Mattersburg,Rapid Vienna,1,3,A,2.82,3.53,2.59,3.43,3.55,2.75,2.68,3.37,2.51
893,Austria,Bundesliga,2016/2017,25/05/2017,15:30,St. Polten,Wolfsberger AC,1,1,D,2.32,3.2,3.54,2.37,3.4,3.54,2.23,3.18,3.28
894,Austria,Bundesliga,2016/2017,25/05/2017,15:30,Sturm Graz,Admira,2,1,H,1.65,4.41,5.22,1.65,4.41,6.1,1.6,4.09,5.14
895,Austria,Bundesliga,2016/2017,28/05/2017,15:30,Wolfsberger AC,Sturm Graz,1,0,H,4.48,4.18,1.78,4.48,4.35,1.81,4.22,3.88,1.74
896,Austria,Bundesliga,2016/2017,28/05/2017,15:30,Admira,Austria Vienna,1,6,A,3.41,3.96,2.08,4.0,3.98,2.08,3.33,3.67,2.01
897,Austria,Bundesliga,2016/2017,28/05/2017,15:30,Rapid Vienna,St. Polten,2,1,H,2.29,3.34,3.44,2.4,3.46,3.46,2.24,3.26,3.17
898,Austria,Bundesliga,2016/2017,28/05/2017,15:30,Ried,Mattersburg,2,3,A,1.69,4.24,5.01,1.73,4.5,7.0,1.67,3.98,4.67
899,Austria,Bundesliga,2016/2017,28/05/2017,15:30,Salzburg,Altach,1,0,H,1.31,6.23,9.89,1.31,6.3,10.5,1.29,5.6,9.05
900,Austria,Bundesliga,2017/2018,22/07/2017,15:00,Rapid Vienna,Mattersburg,2,2,D,1.68,4.09,5.34,1.69,4.45,7.0,1.61,3.91,5.34
901,Austria,Bundesliga,2017/2018,22/07/2017,17:30,Wolfsberger AC,Salzburg,0,2,A,8.13,4.27,1.5,8.13,4.51,1.65,7.08,4.15,1.46
902,Austria,Bundesliga,2017/2018,22/07/2017,17:30,LASK,Admira,3,0,H,2.0,3.6,4.04,2.02,3.62,4.05,1.95,3.44,3.79
903,Austria,Bundesliga,2017/2018,23/07/2017,15:30,Altach,Austria Vienna,3,0,H,2.97,3.26,2.58,3.15,3.4,2.6,2.91,3.24,2.41
904,Austria,Bundesliga,2017/2018,23/07/2017,18:00,Sturm Graz,St. Polten,3,2,H,1.76,3.7,5.39,1.87,3.84,5.7,1.76,3.54,4.71
905,Austria,Bundesliga,2017/2018,29/07/2017,15:00,Salzburg,LASK,1,1,D,1.47,4.6,8.03,1.55,4.6,8.35,1.44,4.29,7.3
906,Austria,Bundesliga,2017/2018,29/07/2017,17:30,Mattersburg,Wolfsberger AC,1,0,H,1.99,3.49,4.21,2.1,3.5,4.25,1.96,3.33,3.92
907,Austria,Bundesliga,2017/2018,29/07/2017,17:30,St. Polten,Rapid Vienna,1,4,A,4.02,3.9,1.92,4.02,3.9,2.0,3.77,3.6,1.91
908,Austria,Bundesliga,2017/2018,30/07/2017,15:00,Austria Vienna,Sturm Graz,2,3,A,2.0,3.72,3.89,2.2,3.76,4.0,1.98,3.52,3.6
909,Austria,Bundesliga,2017/2018,30/07/2017,17:30,Admira,Altach,4,1,H,2.32,3.31,3.44,2.45,3.4,3.5,2.25,3.22,3.23
910,Austria,Bundesliga,2017/2018,05/08/2017,15:00,LASK,St. Polten,2,0,H,1.74,4.02,4.98,1.74,4.1,6.25,1.67,3.83,4.91
911,Austria,Bundesliga,2017/2018,05/08/2017,17:30,Salzburg,Admira,5,1,H,1.38,5.39,8.62,1.4,5.5,9.5,1.36,4.83,8.25
912,Austria,Bundesliga,2017/2018,06/08/2017,15:30,Wolfsberger AC,Altach,1,0,H,2.77,3.25,2.81,2.83,3.3,2.9,2.64,3.1,2.73
913,Austria,Bundesliga,2017/2018,06/08/2017,15:30,Rapid Vienna,Austria Vienna,2,2,D,1.92,3.86,4.08,1.96,3.92,4.14,1.88,3.68,3.83
914,Austria,Bundesliga,2017/2018,06/08/2017,18:00,Mattersburg,Sturm Graz,2,3,A,2.45,3.38,3.11,2.65,3.48,3.25,2.4,3.26,2.91
915,Austria,Bundesliga,2017/2018,12/08/2017,15:00,Altach,Salzburg,0,1,A,7.01,4.29,1.54,7.6,4.39,1.63,6.63,4.06,1.5
916,Austria,Bundesliga,2017/2018,12/08/2017,17:30,Austria Vienna,LASK,2,0,H,2.24,3.68,3.26,2.24,3.7,3.6,2.09,3.49,3.32
917,Austria,Bundesliga,2017/2018,12/08/2017,17:30,St. Polten,Mattersburg,0,0,D,2.69,3.5,2.72,2.84,3.52,2.72,2.69,3.3,2.55
918,Austria,Bundesliga,2017/2018,12/08/2017,17:30,Sturm Graz,Wolfsberger AC,2,1,H,1.67,3.9,5.93,1.75,3.95,6.1,1.65,3.73,5.31
919,Austria,Bundesliga,2017/2018,13/08/2017,15:30,Admira,Rapid Vienna,3,1,H,4.14,4.0,1.88,4.2,4.0,2.0,4.02,3.72,1.82
920,Austria,Bundesliga,2017/2018,19/08/2017,15:00,Rapid Vienna,Sturm Graz,1,2,A,1.99,3.8,3.86,2.2,3.95,3.9,1.95,3.64,3.61
921,Austria,Bundesliga,2017/2018,19/08/2017,17:30,Wolfsberger AC,Admira,2,0,H,2.64,3.38,2.86,2.68,3.38,3.1,2.53,3.18,2.81
922,Austria,Bundesliga,2017/2018,20/08/2017,15:30,LASK,Altach,0,0,D,2.02,3.52,4.05,2.06,3.6,4.5,1.94,3.4,3.88
923,Austria,Bundesliga,2017/2018,20/08/2017,15:30,Salzburg,St. Polten,5,1,H,1.31,6.06,10.64,1.33,6.06,13.0,1.29,5.39,9.65
924,Austria,Bundesliga,2017/2018,20/08/2017,18:00,Mattersburg,Austria Vienna,1,3,A,2.56,3.58,2.82,2.65,3.66,2.84,2.45,3.44,2.72
925,Austria,Bundesliga,2017/2018,26/08/2017,15:00,Wolfsberger AC,St. Polten,2,1,H,2.26,3.36,3.52,2.26,3.45,3.8,2.15,3.29,3.38
926,Austria,Bundesliga,2017/2018,26/08/2017,17:30,Rapid Vienna,LASK,1,0,H,1.84,3.73,4.69,1.9,3.92,4.75,1.82,3.59,4.24
927,Austria,Bundesliga,2017/2018,27/08/2017,15:30,Altach,Mattersburg,1,0,H,2.15,3.39,3.77,2.27,3.39,3.77,2.17,3.22,3.39
928,Austria,Bundesliga,2017/2018,27/08/2017,15:30,Sturm Graz,Salzburg,1,0,H,3.9,3.83,1.97,4.5,3.83,2.0,3.87,3.53,1.91
929,Austria,Bundesliga,2017/2018,27/08/2017,18:00,Admira,Austria Vienna,1,3,A,3.07,3.77,2.31,3.6,3.77,2.32,3.05,3.48,2.22
930,Austria,Bundesliga,2017/2018,09/09/2017,15:00,LASK,Sturm Graz,2,1,H,2.77,3.25,2.81,2.9,3.36,2.81,2.68,3.2,2.62
931,Austria,Bundesliga,2017/2018,09/09/2017,17:30,Austria Vienna,Wolfsberger AC,2,2,D,1.83,3.94,4.5,1.87,4.0,5.5,1.81,3.69,4.17
932,Austria,Bundesliga,2017/2018,09/09/2017,17:30,Mattersburg,Admira,0,5,A,2.11,3.64,3.63,2.2,3.65,3.71,2.05,3.44,3.47
933,Austria,Bundesliga,2017/2018,09/09/2017,17:30,St. Polten,Altach,1,2,A,2.6,3.36,2.92,2.74,3.36,2.92,2.59,3.2,2.72
934,Austria,Bundesliga,2017/2018,10/09/2017,15:30,Salzburg,Rapid Vienna,2,2,D,1.63,4.12,5.95,1.65,4.12,5.95,1.62,3.88,5.26
935,Austria,Bundesliga,2017/2018,16/09/2017,15:00,Altach,Rapid Vienna,2,2,D,3.51,3.33,2.28,3.54,3.4,2.36,3.24,3.28,2.22
936,Austria,Bundesliga,2017/2018,16/09/2017,17:30,Wolfsberger AC,LASK,0,0,D,2.84,3.21,2.77,2.85,3.3,2.86,2.66,3.08,2.74
937,Austria,Bundesliga,2017/2018,16/09/2017,17:30,Admira,Sturm Graz,2,1,H,3.34,3.67,2.21,3.34,3.7,2.38,3.04,3.45,2.25
938,Austria,Bundesliga,2017/2018,17/09/2017,15:30,Mattersburg,Salzburg,1,2,A,5.93,4.19,1.62,6.01,4.2,1.64,5.48,3.95,1.59
939,Austria,Bundesliga,2017/2018,17/09/2017,18:00,Austria Vienna,St. Polten,5,1,H,1.67,4.32,5.14,1.7,4.5,5.4,1.64,4.09,4.76
940,Austria,Bundesliga,2017/2018,23/09/2017,15:00,Rapid Vienna,Wolfsberger AC,4,2,H,1.49,4.72,7.11,1.6,4.72,7.11,1.48,4.3,6.4
941,Austria,Bundesliga,2017/2018,23/09/2017,17:30,LASK,Mattersburg,2,2,D,1.9,3.52,4.65,1.96,3.6,4.77,1.86,3.35,4.38
942,Austria,Bundesliga,2017/2018,23/09/2017,17:30,St. Polten,Admira,1,1,D,3.03,3.44,2.47,3.03,3.51,2.57,2.87,3.36,2.39
943,Austria,Bundesliga,2017/2018,23/09/2017,17:30,Sturm Graz,Altach,0,0,D,1.62,4.21,5.93,1.75,4.21,6.5,1.58,3.96,5.59
944,Austria,Bundesliga,2017/2018,24/09/2017,15:30,Salzburg,Austria Vienna,0,0,D,1.28,6.48,11.41,1.5,6.48,11.41,1.29,5.66,9.25
945,Austria,Bundesliga,2017/2018,30/09/2017,15:00,St. Polten,Sturm Graz,0,3,A,3.97,3.62,2.01,4.01,3.69,2.01,3.68,3.56,1.95
946,Austria,Bundesliga,2017/2018,30/09/2017,17:30,Admira,LASK,4,2,H,3.51,3.5,2.2,3.51,3.55,2.4,3.3,3.3,2.19
947,Austria,Bundesliga,2017/2018,30/09/2017,17:30,Mattersburg,Rapid Vienna,0,1,A,4.33,3.78,1.88,4.8,3.86,1.95,4.14,3.59,1.84
948,Austria,Bundesliga,2017/2018,01/10/2017,15:30,Austria Vienna,Altach,2,0,H,2.35,3.48,3.2,2.37,3.6,4.2,2.24,3.45,3.06
949,Austria,Bundesliga,2017/2018,01/10/2017,18:00,Salzburg,Wolfsberger AC,2,1,H,1.26,6.44,13.42,1.27,6.5,14.0,1.24,5.8,12.11
950,Austria,Bundesliga,2017/2018,14/10/2017,15:00,LASK,Salzburg,1,3,A,5.37,3.98,1.7,5.37,3.98,1.8,4.74,3.66,1.72
951,Austria,Bundesliga,2017/2018,14/10/2017,17:30,Wolfsberger AC,Mattersburg,2,2,D,2.48,3.36,3.08,2.52,3.4,3.3,2.38,3.18,3.01
952,Austria,Bundesliga,2017/2018,14/10/2017,17:30,Altach,Admira,2,2,D,1.96,3.86,3.92,2.1,3.9,3.98,1.97,3.57,3.59
953,Austria,Bundesliga,2017/2018,14/10/2017,17:30,Rapid Vienna,St. Polten,1,0,H,1.4,5.67,7.87,1.41,6.0,9.25,1.35,5.18,7.77
954,Austria,Bundesliga,2017/2018,15/10/2017,15:30,Sturm Graz,Austria Vienna,3,0,H,1.81,4.08,4.43,2.1,4.2,4.62,1.75,3.9,4.23
955,Austria,Bundesliga,2017/2018,21/10/2017,15:00,Sturm Graz,Mattersburg,3,2,H,1.71,3.9,5.43,1.71,4.3,6.1,1.65,3.85,5.06
956,Austria,Bundesliga,2017/2018,21/10/2017,17:30,Altach,Wolfsberger AC,3,2,H,2.0,3.61,4.03,2.05,3.61,4.35,1.92,3.43,3.95
957,Austria,Bundesliga,2017/2018,21/10/2017,17:30,St. Polten,LASK,0,1,A,3.46,3.5,2.21,3.46,3.5,2.31,3.26,3.3,2.19
